file	source	target	ratio
animals_culture__LYZQCNSSMT.txt	595	488	1.2192622950819672
animals_democracy__GEWPHYKDRS.txt	644	546	1.1794871794871795
animals_engineerig__PJRUWWDPCQ.txt	798	703	1.135135135135135
animals_humanities__QEBFUHUSLU.txt	596	535	1.114018691588785
animals_literature__SFSXBRDZRI.txt	596	491	1.2138492871690427
animals_philosophy__OCJCRPRTRR.txt	649	535	1.2130841121495326
animals_technology__NRXSDUTJYL.txt	595	551	1.0798548094373865
animals_weather__PDMCWTAOCU.txt	585	556	1.0521582733812949
archeology_animals__HGBFMPOWJN.txt	585	529	1.10586011342155
archeology_art__OOEDSEFRQQ.txt	678	589	1.1511035653650254
archeology_autocracy__AEIUARLRIN.txt	589	486	1.2119341563786008
archeology_capitalism__ILCWFGLRTS.txt	567	513	1.105263157894737
archeology_culture__QJHWGIKTEM.txt	548	452	1.2123893805309736
archeology_engineerig__HDSAFMSHDZ.txt	601	541	1.11090573012939
archeology_humanities__UJFPUGOHRL.txt	618	545	1.1339449541284403
archeology_music__HYTNNWYGKS.txt	640	562	1.1387900355871887
archeology_music__JEBCJYQVRF.txt	563	489	1.1513292433537832
archeology_oceans__GWLCECORQS.txt	546	494	1.105263157894737
archeology_politics__RYKZHUPYJU.txt	612	517	1.183752417794971
archeology_programming__URWEADEKKL.txt	680	601	1.1314475873544094
archeology_rural_life__QCKHEVJDPN.txt	733	642	1.1417445482866044
archeology_rural_life__RNJIXVTRKV.txt	667	600	1.1116666666666666
archeology_science__ZJYDMTLLYL.txt	524	475	1.1031578947368421
archeology_spirituality__LQKHHLWOLN.txt	562	459	1.224400871459695
art_archeology__KKMDXOPHZJ.txt	555	458	1.2117903930131004
art_capitalism__BBHIUIEIME.txt	596	541	1.1016635859519408
art_culture__HXQOZEJAJE.txt	589	511	1.152641878669276
art_culture__RXAQLAZRBQ.txt	671	544	1.2334558823529411
art_democracy__HDARTSFLVH.txt	576	493	1.1683569979716024
art_economy__ZDFDCDNWFD.txt	608	533	1.1407129455909943
art_engineerig__CDQGNURHOZ.txt	586	490	1.1959183673469387
art_ethics__RAGDAXQONI.txt	593	530	1.118867924528302
art_finances__TYAWCMAAPR.txt	761	674	1.129080118694362
art_forests__HPQYSNLYQE.txt	659	516	1.2771317829457365
art_history__ZESMXISFQJ.txt	773	602	1.2840531561461794
art_humanities__DUNSZEXLFW.txt	625	496	1.2600806451612903
art_oceans__MDETBUVCCS.txt	770	615	1.2520325203252032
art_politics__DJTDRZYTBG.txt	586	469	1.2494669509594882
art_repressions__CPQCAFRFAO.txt	536	432	1.2407407407407407
art_socialism__FIBYEKYKTR.txt	586	520	1.126923076923077
art_spirituality__TLOZHMKPVR.txt	563	438	1.2853881278538812
art_sports__BYQHQGOINE.txt	602	526	1.144486692015209
art_traveling__RKJSHGUVVF.txt	633	508	1.2460629921259843
autocracy_art__LZXJBHTMUR.txt	642	549	1.169398907103825
autocracy_capitalism__RWCLMFUHFL.txt	564	542	1.040590405904059
autocracy_democracy__JNOJVPNUHD.txt	706	627	1.1259968102073366
autocracy_fascism__PJOSHGBORQ.txt	598	511	1.1702544031311155
autocracy_fascism__VQSCUBAYEP.txt	642	528	1.2159090909090908
autocracy_forests__YDHIESKIPT.txt	592	551	1.074410163339383
autocracy_history__EQWAMXHEMH.txt	445	361	1.2326869806094183
autocracy_mortgage__ISWJEYMKXK.txt	458	424	1.080188679245283
autocracy_pets__OUPRSLMNYI.txt	678	604	1.1225165562913908
autocracy_religion__ECWKOWWKLW.txt	594	523	1.135755258126195
autocracy_religion__MUEGIWBXBF.txt	627	521	1.2034548944337813
autocracy_religion__YGLLXKUNDW.txt	573	499	1.1482965931863727
autocracy_repressions__XBDLXIKUGY.txt	532	446	1.1928251121076232
autocracy_socialism__MVNAIKBSYC.txt	677	584	1.1592465753424657
autocracy_spirituality__YWLNLERPSW.txt	705	585	1.205128205128205
autocracy_weather__TTAXSLDABF.txt	613	567	1.0811287477954146
capitalism_art__MARUMLRWLB.txt	638	585	1.0905982905982905
capitalism_art__VAUJPULEWM.txt	627	541	1.1589648798521257
capitalism_autocracy__CFRTCHAAUM.txt	659	615	1.0715447154471545
capitalism_engineerig__OWCRPFSJVR.txt	645	568	1.1355633802816902
capitalism_finances__FEIFFTSWJB.txt	596	520	1.146153846153846
capitalism_oceans__LMSEIQYFSU.txt	636	574	1.10801393728223
capitalism_philosophy__GYWOFSVOMF.txt	589	509	1.157170923379175
capitalism_religion__YPWPPLJLAY.txt	594	537	1.106145251396648
capitalism_repressions__HZIHCSVJIF.txt	596	532	1.1203007518796992
capitalism_urban_life__TGVQLJZCYQ.txt	584	503	1.1610337972166997
capitalism_weather__NCWTGSBMNO.txt	605	534	1.1329588014981273
climate_art__QKNQITMJRC.txt	563	457	1.2319474835886215
climate_ethics__VFEDHIOEAL.txt	534	456	1.1710526315789473
climate_humanities__MHVIQMXFJC.txt	617	523	1.1797323135755258
climate_mortgage__DZKTQZZMYT.txt	661	636	1.0393081761006289
climate_politics__APYHJHXOZD.txt	609	586	1.0392491467576792
climate_technology__GGMIVTWFUY.txt	665	614	1.0830618892508144
climate_traveling__BLPLLIWPEE.txt	642	602	1.0664451827242525
climate_traveling__FJVDXEUYXA.txt	582	556	1.0467625899280575
climate_weather__ZNAXECFHJN.txt	662	612	1.0816993464052287
culture_art__EGWVONZZGK.txt	637	547	1.1645338208409506
culture_art__HPVQPOEMLJ.txt	511	469	1.0895522388059702
culture_forests__GUWTZSXLCU.txt	558	472	1.1822033898305084
culture_humanities__JDJHVVOTRD.txt	666	552	1.2065217391304348
culture_humanities__OLOMETUZNG.txt	666	538	1.237918215613383
culture_mortgage__LBPDUPYYXW.txt	456	472	0.9661016949152542
culture_mortgage__SRICIRUEAQ.txt	623	617	1.0097244732576987
culture_music__IGCEDYWVJO.txt	615	521	1.1804222648752398
culture_religion__BZLNFSPYLY.txt	670	544	1.2316176470588236
culture_rural_life__FOLJUCWJWH.txt	587	537	1.0931098696461825
culture_rural_life__VOZCCWQDVI.txt	716	623	1.1492776886035314
culture_science__KFPXEZBILH.txt	588	519	1.1329479768786128
culture_technology__ZYSOJNDBMW.txt	561	482	1.1639004149377594
culture_urban_life__CKIVHPXDJG.txt	656	555	1.181981981981982
culture_weather__IYIXLRCMZK.txt	568	481	1.180873180873181
democracy_archeology__ALTSERKISH.txt	568	471	1.2059447983014862
democracy_archeology__YFDVSDZIXW.txt	586	525	1.1161904761904762
democracy_economy__EUWTSZLRLJ.txt	611	561	1.089126559714795
democracy_literature__VWJMWODNMQ.txt	628	503	1.2485089463220675
democracy_oceans__PLJIVCEZEN.txt	566	491	1.1527494908350306
democracy_philosophy__EIJIOONAAA.txt	594	495	1.2
democracy_philosophy__QERPTSCEAV.txt	632	543	1.16390423572744
democracy_repressions__TTCYRMLJEZ.txt	626	561	1.1158645276292336
democracy_sports__YAJTZYMHEU.txt	617	539	1.1447124304267162
democracy_traveling__CINHAUVTJG.txt	590	488	1.209016393442623
economy_archeology__MCSKLPPRRI.txt	545	468	1.1645299145299146
economy_autocracy__FUWUNOTHWT.txt	575	490	1.1734693877551021
economy_capitalism__XCDTNXNECU.txt	632	558	1.1326164874551972
economy_humanities__DXBHPIVYJV.txt	627	604	1.0380794701986755
economy_oceans__GUPWHJQBDE.txt	584	529	1.1039697542533082
economy_pets__PTVVIZYHMK.txt	689	674	1.0222551928783383
economy_religion__ALRWINDLBE.txt	619	563	1.0994671403197158
economy_repressions__WHPMLSYBMU.txt	601	538	1.1171003717472119
economy_weather__IMHTHHQALY.txt	722	694	1.0403458213256485
engineerig_animals__CWGEIMHUZE.txt	630	549	1.1475409836065573
engineerig_animals__QSRWPUTNRF.txt	546	548	0.9963503649635036
engineerig_archeology__WQCOGCTCWT.txt	594	554	1.0722021660649819
engineerig_democracy__SCKIHASVZJ.txt	554	489	1.1329243353783232
engineerig_ethics__MOIHVIVIKS.txt	658	595	1.1058823529411765
engineerig_ethics__WPEAQTPSQN.txt	671	585	1.147008547008547
engineerig_finances__BKHIUIJYIK.txt	675	581	1.161790017211704
engineerig_music__SAALBPXCUV.txt	600	531	1.1299435028248588
engineerig_philosophy__WXVUYKNBYV.txt	600	505	1.188118811881188
engineerig_programming__KFXHRHDJLH.txt	557	462	1.2056277056277056
engineerig_programming__WPESALTKHC.txt	612	550	1.1127272727272728
engineerig_religion__ULJDIITJXZ.txt	668	571	1.1698774080560421
engineerig_religion__VESIGQEHUW.txt	600	508	1.1811023622047243
engineerig_repressions__OPZFNOQYGJ.txt	610	525	1.161904761904762
engineerig_science__BSEVFXXVOJ.txt	549	476	1.153361344537815
engineerig_socialism__DCMGGOSUGD.txt	594	545	1.089908256880734
engineerig_spirituality__JBGQKFJNUA.txt	546	455	1.2
engineerig_traveling__GXXNILTFBG.txt	528	498	1.0602409638554218
engineerig_tyranny__OYXINUXOIW.txt	611	533	1.146341463414634
engineerig_urban_life__RAUURMFYYM.txt	588	553	1.0632911392405062
engineerig_urban_life__WCMWTTNUNW.txt	509	471	1.0806794055201698
ethics_animals__BGRMLWDPVY.txt	490	407	1.203931203931204
ethics_autocracy__QTWYASYYOK.txt	589	493	1.1947261663286004
ethics_finances__LUSGAOIRWZ.txt	616	580	1.0620689655172413
ethics_forests__ABGFHHQROE.txt	534	477	1.119496855345912
ethics_philosophy__LPTQFYTFUT.txt	371	345	1.0753623188405796
ethics_politics__CCLKNFPMOX.txt	550	491	1.120162932790224
ethics_repressions__NWJFGIJRSV.txt	602	518	1.162162162162162
ethics_slavery__NIEZLWVZBZ.txt	582	503	1.1570576540755466
ethics_technology__OMRQHAJTGE.txt	622	593	1.048903878583474
ethics_tyranny__NXHGLDWHYW.txt	591	476	1.2415966386554622
ethics_urban_life__KXUGDJRBLX.txt	559	485	1.1525773195876288
ethics_weather__RTMBANNCMS.txt	571	517	1.1044487427466152
fascism_animals__VBSJEIEGAF.txt	512	432	1.1851851851851851
fascism_archeology__TBPDQKLIND.txt	559	510	1.0960784313725491
fascism_art__IPMBLTAZYY.txt	545	453	1.2030905077262692
fascism_philosophy__HGRPLXWZZN.txt	579	473	1.2241014799154335
fascism_religion__WSIRGNOVXA.txt	568	446	1.2735426008968609
fascism_repressions__VFCXUWEPJI.txt	545	459	1.187363834422658
fascism_socialism__SWNIWZOPES.txt	625	503	1.242544731610338
fascism_spirituality__DHBOWMOCKF.txt	597	483	1.236024844720497
fascism_tyranny__BEGQWQVTIJ.txt	624	548	1.1386861313868613
fascism_tyranny__LDMTPVFGUP.txt	614	508	1.2086614173228347
fascism_tyranny__RRGIKHQJVH.txt	602	490	1.2285714285714286
fascism_urban_life__OXESVAOUPB.txt	581	466	1.2467811158798283
fascism_weather__HNJLRYPUHK.txt	530	468	1.1324786324786325
finances_animals__UUDESNUCGJ.txt	592	567	1.0440917107583774
finances_art__BNJSDATGWK.txt	755	660	1.143939393939394
finances_art__SZCTRRRJXP.txt	611	529	1.1550094517958411
finances_economy__DMPGOTCONQ.txt	626	598	1.0468227424749164
finances_economy__ETDBKWWAJB.txt	635	617	1.0291734197730957
finances_forests__YBZDLPIFLB.txt	653	613	1.065252854812398
finances_mortgage__TLOOSFJHFK.txt	812	741	1.0958164642375168
finances_pets__LPADQRCICA.txt	738	692	1.0664739884393064
finances_philosophy__ZWTGYUMVIT.txt	570	519	1.0982658959537572
finances_programming__GFWJFOKYBG.txt	696	623	1.117174959871589
finances_programming__WVIQNFIFCX.txt	580	540	1.0740740740740742
finances_religion__GVLXRQVVHU.txt	605	520	1.1634615384615385
finances_religion__KEXHAGKWNN.txt	660	600	1.1
finances_repressions__MWEVVNJLVV.txt	548	473	1.1585623678646935
finances_rural_life__CFWQDPDGIR.txt	638	595	1.0722689075630252
finances_science__XCEKQYYHID.txt	683	642	1.0638629283489096
finances_technology__NFXPQNNSMP.txt	654	589	1.1103565365025467
finances_urban_life__BFTURVDTDT.txt	593	573	1.0349040139616057
forests_animals__XLMPGGGXUI.txt	634	556	1.1402877697841727
forests_autocracy__BZKVYKDEHD.txt	559	516	1.0833333333333333
forests_capitalism__EOKHVINRJJ.txt	650	582	1.1168384879725086
forests_climate__JJNOUPJHRJ.txt	514	532	0.9661654135338346
forests_ethics__YTGHPWOHXJ.txt	622	553	1.1247739602169982
forests_music__PKBEPFMKLS.txt	664	513	1.2943469785575048
forests_politics__LDSZEHMSQJ.txt	663	616	1.0762987012987013
forests_rural_life__DCGGQCPVPW.txt	719	609	1.180623973727422
forests_urban_life__MWCBZAIIXR.txt	669	604	1.1076158940397351
history_archeology__DTFZINSINR.txt	660	547	1.206581352833638
history_art__BDHEFQPWXA.txt	691	527	1.3111954459203037
history_art__CFNICOMHVT.txt	733	584	1.25513698630137
history_forests__JBDMMXCUEH.txt	600	492	1.2195121951219512
history_music__UIIETKTYAJ.txt	761	615	1.2373983739837398
history_oceans__JPFBKAAXJO.txt	595	509	1.168958742632613
history_philosophy__LCGEAVCANG.txt	721	563	1.280639431616341
history_religion__OMBYWGRXQO.txt	662	513	1.290448343079922
history_repressions__KXAUVLFINL.txt	651	530	1.228301886792453
history_rural_life__NYQPTJJKDP.txt	619	541	1.144177449168207
history_socialism__RZAMKHBEAL.txt	576	462	1.2467532467532467
history_spirituality__VYKIXIOOCI.txt	618	468	1.3205128205128205
history_technology__MAZKXHYFPX.txt	789	666	1.1846846846846846
history_technology__MKDPOQFLPG.txt	766	606	1.2640264026402641
history_urban_life__WLUSZRXUYG.txt	651	525	1.24
humanities_animals__ZOYRLMPZNZ.txt	637	514	1.2392996108949417
humanities_culture__AJGWBHOYXX.txt	590	494	1.194331983805668
humanities_finances__XBUUBWBNLI.txt	743	670	1.108955223880597
humanities_literature__EEKPMIWACR.txt	648	521	1.2437619961612285
humanities_philosophy__RZUAVQCKBW.txt	644	530	1.2150943396226415
humanities_philosophy__XDFQPWOWEV.txt	621	468	1.3269230769230769
humanities_politics__BMQDLYABLM.txt	590	516	1.1434108527131783
humanities_science__KMADKHEJGS.txt	642	613	1.0473083197389885
humanities_socialism__RIBIMTXYVS.txt	738	613	1.203915171288744
humanities_spirituality__AEETJHGWTD.txt	829	640	1.2953125
humanities_tyranny__OEIXCLFENN.txt	604	511	1.181996086105675
humanities_tyranny__PARECGWKIY.txt	653	539	1.2115027829313543
humanities_tyranny__ZIFLKBLXIV.txt	596	493	1.208924949290061
literature_archeology__OVBDEHHQGV.txt	648	510	1.2705882352941176
literature_autocracy__LOOCBFOKYK.txt	637	526	1.2110266159695817
literature_autocracy__PQQRGYNXEE.txt	620	503	1.2326043737574552
literature_autocracy__VCEQUFJLXN.txt	533	443	1.2031602708803613
literature_music__WFUNWRFOXD.txt	595	457	1.301969365426696
literature_pets__BINBPFIAQB.txt	586	513	1.142300194931774
literature_slavery__ISKFMTMIQB.txt	651	516	1.2616279069767442
literature_slavery__LANCSIHHRB.txt	589	476	1.2373949579831933
literature_slavery__VJOGIEVHXQ.txt	569	455	1.2505494505494505
literature_spirituality__TRRWGYJJLI.txt	553	406	1.3620689655172413
literature_traveling__DYCKIPPDSC.txt	729	582	1.2525773195876289
literature_weather__PZHUEGVCRF.txt	574	481	1.1933471933471933
mortgage_archeology__HSNNOUIEZY.txt	582	562	1.0355871886120998
mortgage_art__BHACDXTKPR.txt	622	561	1.1087344028520498
mortgage_climate__EGXOJDUEAO.txt	611	607	1.0065897858319606
mortgage_culture__HTQZZLPOJC.txt	634	594	1.0673400673400673
mortgage_culture__MQPBRIUHCA.txt	554	520	1.0653846153846154
mortgage_democracy__GNHOTXARAN.txt	591	590	1.0016949152542374
mortgage_democracy__YUUGAZNUWN.txt	663	645	1.027906976744186
mortgage_ethics__EWDKFXJZIR.txt	468	481	0.972972972972973
mortgage_oceans__XOUQWCFYMG.txt	447	433	1.0323325635103926
mortgage_pets__IAUSHFSEVG.txt	599	610	0.9819672131147541
mortgage_pets__QBVZFIZNPK.txt	683	691	0.9884225759768451
mortgage_repressions__ETGLLTOSOJ.txt	604	609	0.9917898193760263
mortgage_science__DQNKZUSRXH.txt	728	701	1.0385164051355207
mortgage_science__YQYSEDDIXW.txt	550	527	1.0436432637571158
mortgage_technology__WHIGSIGEBJ.txt	601	600	1.0016666666666667
mortgage_tyranny__SLLJRQSTGN.txt	507	467	1.0856531049250535
mortgage_urban_life__TCBTSYFRQT.txt	603	567	1.0634920634920635
music_democracy__FWWUGJNROA.txt	682	558	1.2222222222222223
music_democracy__NIQLCLBDLV.txt	587	419	1.4009546539379476
music_engineerig__IQEDELOLGA.txt	611	555	1.100900900900901
music_engineerig__PIVTANDZMI.txt	653	558	1.1702508960573477
music_fascism__YGRVJLKRZB.txt	531	418	1.270334928229665
music_pets__HLWMNVFZJP.txt	673	581	1.1583476764199656
music_pets__HTZFZTSZKO.txt	741	629	1.178060413354531
music_religion__WIADKKZGIU.txt	661	555	1.190990990990991
music_repressions__NIWFKCFYNI.txt	652	554	1.1768953068592058
